"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"1CMET2-PWY: folate transformations III (E. coli)"	98.5557841996507	-0.131707288653712	0.152170498472826	-0.865524460887745	0.386750996171582	0.849406393460951
"3-HYDROXYPHENYLACETATE-DEGRADATION-PWY: 4-hydroxyphenylacetate degradation"	0.0107046741600865	0.458729708182894	2.95516892410303	0.155229606145825	0.876640308844555	0.998509607271919
"AEROBACTINSYN-PWY: aerobactin biosynthesis"	0.133525573939493	-0.832137134275906	2.94730786000091	-0.282338043327326	0.777684317280108	0.998509607271919
"ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast"	0.263359887130481	-0.491221212990933	2.1654425480012	-0.226845645683074	0.820543768648085	0.998509607271919
"ANAEROFRUCAT-PWY: homolactic fermentation"	143.560832284079	0.0558348231083273	0.147970769798332	0.377336842840137	0.705923295675197	0.998509607271919
"ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)"	275.147053191594	0.0426660716827859	0.101116927729785	0.421947864128174	0.673063072387914	0.984944544830393
"ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis"	6.38788903583752	-1.84171088828121	1.06577711586848	-1.72804506764104	0.0839801447789525	0.617905967989946
"ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation"	0.0749327191206055	-0.371068391579661	2.9509661598232	-0.125744712573015	0.899934007230023	0.998509607271919
"ARGININE-SYN4-PWY: L-ornithine biosynthesis II"	30.3581144592395	-0.308682945490136	0.338818470367718	-0.911057018689459	0.362265331524196	0.840163062216837
"ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)"	64.8716368488348	-0.407866218987191	0.262925401431337	-1.55126213278296	0.120838877619583	0.679829706132468
"ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)"	59.6708947895928	-0.442819097960248	0.322590263515741	-1.37269827407125	0.169846165977946	0.702985659072714
"ARO-PWY: chorismate biosynthesis I"	60.4196783962202	-0.501949535638827	0.218945636506438	-2.29257610997909	0.0218724210878465	0.321251184727745
"ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis"	52.5649156210629	-0.35812865885742	0.20367350824612	-1.75834678717595	0.0786885213760743	0.616393417445915
"AST-PWY: L-arginine degradation II (AST pathway)"	0.265824005066639	-1.52911775437737	2.94154912028767	-0.519834173031873	0.603179158990343	0.976572883769887
"BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I"	7.07198293263165	-1.89425598681597	0.983187940010454	-1.92664688990777	0.0540236508235467	0.575686840037092
"BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis"	120.512046082795	0.155743167837832	0.133987708425291	1.1623690685379	0.245085581995568	0.763384276076617
"CALVIN-PWY: Calvin-Benson-Bassham cycle"	219.61858558237	0.187330714398308	0.122798098993619	1.52551803271842	0.127129939261442	0.679829706132468
"CARNMET-PWY: L-carnitine degradation I"	0.021409348320173	0.298930702955664	2.95494006304806	0.101163034301045	0.919421040488533	0.998509607271919
"CATECHOL-ORTHO-CLEAVAGE-PWY: catechol degradation to &beta;-ketoadipate"	0.0107046741600865	0.458729708182894	2.95516892410303	0.155229606145825	0.876640308844555	0.998509607271919
"CENTFERM-PWY: pyruvate fermentation to butanoate"	5.26753265530576	-0.658862174826593	0.732362137096056	-0.899639865926299	0.368311934482032	0.840163062216837
"CITRULBIO-PWY: L-citrulline biosynthesis"	40.5559071086112	-0.112524330298611	0.327610375266543	-0.343469983839986	0.731244918321293	0.998509607271919
"COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)"	61.0400211078885	-0.24612944177093	0.226607084097474	-1.08615069449929	0.277412327022517	0.776094010122517
"COA-PWY: coenzyme A biosynthesis I (prokaryotic)"	69.5543998728289	-0.197629623093902	0.178318468776993	-1.10829587338516	0.267734057071225	0.768734611267531
"COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I"	18.5374359376824	-0.27718281629631	0.495371580610257	-0.559545252787502	0.575789656429023	0.952891332822679
"COLANSYN-PWY: colanic acid building blocks biosynthesis"	41.6893749578178	-0.0279264162043677	0.203302503486466	-0.137363857923307	0.890743197399024	0.998509607271919
"COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis"	48.5972868181229	-0.493583310463268	0.271401704738012	-1.81864484211598	0.0689656318502194	0.596679592691566
"DAPLYSINESYN-PWY: L-lysine biosynthesis I"	11.807485908365	-1.19477081944408	0.842990172046877	-1.4173010066571	0.156394940985041	0.693449266631785
"DARABCATK12-PWY: D-arabinose degradation I"	0.407633305443065	-1.99511345093323	2.6201774621269	-0.761442108319532	0.446393044619508	0.919855523505102
"DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II"	0.274164689609444	-1.5614795714791	2.94132878049736	-0.53087556271593	0.59550501303452	0.971831097660501
"DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis"	150.574643254422	0.0854865463402687	0.123356005818044	0.693006763419088	0.488305307063983	0.948361546777157
"ECASYN-PWY: enterobacterial common antigen biosynthesis"	0.158550923547804	-0.99560320775872	2.8871659862133	-0.34483753705637	0.730216511486029	0.998509607271919
"FAO-PWY: fatty acid &beta;-oxidation I (generic)"	1.25403475919765	-3.46712625827277	1.92766654931004	-1.7986130741926	0.072079907765336	0.596679592691566
"FASYN-ELONG-PWY: fatty acid elongation -- saturated"	26.5647816095768	-1.6767877193818	0.880861571650794	-1.90357687671558	0.0569653126950207	0.575686840037092
"FERMENTATION-PWY: mixed acid fermentation"	45.0034406264891	-0.533762684380875	0.470262878906116	-1.13503044429632	0.256362562686282	0.768734611267531
"FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage"	3.46951086481666	-2.81999897390842	1.35262353910873	-2.0848365360894	0.0370841410165373	0.435738656944313
"FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation"	9.73272996503565	-0.532484292190626	0.611610387157577	-0.870626633182792	0.38395804950439	0.849406393460951
"FUCCAT-PWY: fucose degradation"	9.27315338058787	-0.503932950815679	0.502106404601117	-1.00363776720995	0.315553243604365	0.840163062216837
"GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation"	4.99400436643645	-1.06982684718268	0.775162124352741	-1.38013302452824	0.16754569079287	0.702985659072714
"GALACTARDEG-PWY: D-galactarate degradation I"	0.653998492625567	-2.59902548229321	2.25995676991141	-1.1500332735989	0.250130167054892	0.763384276076617
"GALACTITOLCAT-PWY: galactitol degradation"	0.243555654218746	-0.356739106397291	2.56499139456698	-0.139080040250005	0.889386900497082	0.998509607271919
"GALACTUROCAT-PWY: D-galacturonate degradation I"	17.5502061112045	-0.155837915931232	0.417211322182889	-0.373522739306003	0.708759424451209	0.998509607271919
"GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation"	54.0115370090747	-0.14177300156463	0.297029238965752	-0.477303184219439	0.633146243855023	0.983569428163709
"GLUCARDEG-PWY: D-glucarate degradation I"	0.491585245287397	-2.21769085473962	2.35026963032557	-0.943589972029047	0.345379218637728	0.840163062216837
"GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation"	0.653998492625567	-2.59902548229321	2.25995676991141	-1.1500332735989	0.250130167054892	0.763384276076617
"GLUCONEO-PWY: gluconeogenesis I"	185.723786932667	0.364189240076559	0.201628210784761	1.80624149100511	0.0708806265693093	0.596679592691566
"GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation"	75.1574789884995	0.255283162025888	1.21740152369638	0.20969512281435	0.833905632339639	0.998509607271919
"GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation"	14.5693868399685	-0.0424158442350605	0.452898401347003	-0.0936542149605915	0.925383841518024	0.998509607271919
"GLUDEG-I-PWY: GABA shunt"	5.08248613727214	-1.04505954926397	0.774259052851257	-1.34975438183832	0.177094782053634	0.702985659072714
"GLUTORN-PWY: L-ornithine biosynthesis I"	43.5045649075265	-0.425447219252457	0.314341003853812	-1.35345759552997	0.175909488162221	0.702985659072714
"GLYCOCAT-PWY: glycogen degradation I"	7.95077236910932	-0.669015637618715	1.03679131451485	-0.645275117810736	0.518748914361085	0.950145166918604
"GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)"	385.973662900847	0.183079519894852	0.153142355437956	1.19548585609306	0.231897259074979	0.763384276076617
"GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation"	0.564913084550265	-2.38545078889882	2.15463286739455	-1.10712633460538	0.268239311165692	0.768734611267531
"GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway"	43.5693594352163	-0.273071216847764	0.41116407183087	-0.664141727247244	0.506599605584908	0.950145166918604
"GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass"	2.17460906814405	-3.76317568560436	1.53236412931171	-2.45579729623054	0.0140572424306512	0.275287664266919
"GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)"	208.116927538014	0.0130024555970292	0.174971438551987	0.0743118745815534	0.94076222860807	0.998509607271919
"GLYOXYLATE-BYPASS: glyoxylate cycle"	3.86955415976763	-2.02526783878165	1.22734812161208	-1.65011686832707	0.0989190353105444	0.671879623497623
"GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol"	8.51171027701642	0.240882916460562	0.395555432686591	0.60897385437105	0.542541769227747	0.952890134360059
"HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate"	1.1160526104702	-2.46407272321372	1.75200469582919	-1.40643043313735	0.159596348604919	0.694539665225111
"HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)"	0.595935653535712	-2.45149658204809	2.12293473159593	-1.15476775878322	0.248185543381953	0.763384276076617
"HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)"	0.56353510206216	-2.38162187911583	1.98358616374294	-1.20066469642126	0.229881293838085	0.763384276076617
"HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)"	1.97663417768358	-3.1502452086642	1.4294105829187	-2.20387707094749	0.0275329904907424	0.359458486962471
"HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)"	0.672306835501363	-0.56511492297536	2.33447961417142	-0.242073188193565	0.808723453153237	0.998509607271919
"HISDEG-PWY: L-histidine degradation I"	26.0465476784969	0.138466511783562	0.430026380492491	0.321995389271193	0.747456187487918	0.998509607271919
"HISTSYN-PWY: L-histidine biosynthesis"	70.8537059385377	-0.125857154306637	0.206270369170023	-0.610156246934798	0.541758309941643	0.952890134360059
"HOMOSER-METSYN-PWY: L-methionine biosynthesis I"	1.93930820657027	-3.75385288669548	1.43529833771153	-2.61538161653604	0.00891278120107006	0.209450358225146
"HSERMETANA-PWY: L-methionine biosynthesis III"	44.7966337237253	-0.274448672073831	0.265637018824478	-1.03317178188623	0.301523515796659	0.833623837790763
"ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)"	139.496993812212	0.209086507073493	0.144104149511493	1.45094022470753	0.14679650577623	0.689943577148279
"KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis"	0.39929315736804	-1.96542996327129	2.62293094916336	-0.749325850113672	0.453660830916853	0.919855523505102
"KETOGLUCONMET-PWY: ketogluconate metabolism"	0.445902578446638	-2.063130836818	2.22424683509506	-0.92756379564763	0.353633885076006	0.840163062216837
"LACTOSECAT-PWY: lactose and galactose degradation I"	21.5589603313078	-0.177246340093692	0.526706452292911	-0.336518262349142	0.736480082418902	0.998509607271919
"LIPA-CORESYN-PWY: lipid A-core biosynthesis (E. coli K-12)"	0.633860009794619	-2.52430772061228	2.30481037182415	-1.09523445029207	0.27341393655843	0.774123796279893
"LIPASYN-PWY: phospholipases"	0.139160764081124	-0.872778832113593	2.9469715235607	-0.296161271032253	0.767106924003259	0.998509607271919
"LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis"	0.365385057865449	-1.86285603095009	2.66313233539642	-0.699498108370493	0.484240794768995	0.948304889755949
"MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis"	3.29852205696454	-4.03345175244592	1.37457853270911	-2.93431888863893	0.00334280575140332	0.208298839270547
"METH-ACETATE-PWY: methanogenesis from acetate"	144.953284903592	0.264844144997454	0.326861228664881	0.810264790594022	0.417788006902303	0.892547105654921
"METHANOGENESIS-PWY: methanogenesis from H2 and CO2"	0.235755575351124	-0.0739742741250812	2.94726499288108	-0.0250992952122599	0.979975762345428	0.998509607271919
"METHGLYUT-PWY: superpathway of methylglyoxal degradation"	0.618105294214618	-1.77552603558212	1.8946818352847	-0.93711039105166	0.348701776933501	0.840163062216837
"METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis"	2.96360470743332	-4.04009467460626	1.38104302021284	-2.92539378967618	0.00344020587015361	0.208298839270547
"NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)"	0.831365437060514	-2.90667554645257	2.03021738163062	-1.43170656145107	0.152227817805051	0.693449266631785
"NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)"	9.66300658241109	-1.25437133153955	0.76275460422834	-1.64452803639064	0.100067177967731	0.671879623497623
"NONMEVIPP-PWY: methylerythritol phosphate pathway I"	100.583324288676	-0.107155286409256	0.16882340231988	-0.634718202197007	0.525612219997526	0.950145166918604
"NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I"	171.974867445221	0.131401940162803	0.164821295311518	0.797238851414493	0.425312326147799	0.900436005808403
"OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)"	61.7009328241895	0.26591228243781	0.285623849291914	0.930987671712391	0.351859941375128	0.840163062216837
"ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation"	0.0749327191206055	-0.371068391579661	2.9509661598232	-0.125744712573015	0.899934007230023	0.998509607271919
"ORNDEG-PWY: superpathway of ornithine degradation"	2.35896345357475	-4.36755692836714	1.65515393199825	-2.63876177552516	0.00832094302779765	0.209450358225146
"P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)"	4.95650572992258	0.0431840319596904	1.14338324797534	0.0377686414735907	0.969872147003761	0.998509607271919
"P108-PWY: pyruvate fermentation to propanoate I"	2.06589065102147	-1.72363929980401	1.43436173830602	-1.20167685303682	0.229488752580108	0.763384276076617
"P122-PWY: heterolactic fermentation"	3.47479201960998	-1.94881352404449	1.34229298161147	-1.45185406669181	0.14654218674143	0.689943577148279
"P124-PWY: Bifidobacterium shunt"	4.78301600895227	0.385253577296653	1.28869298841306	0.298949075350421	0.764978901566705	0.998509607271919
"P125-PWY: superpathway of (R,R)-butanediol biosynthesis"	1.40841394767534	-2.07814631846449	1.46166998702756	-1.42176164038956	0.155095458953122	0.693449266631785
"P161-PWY: acetylene degradation (anaerobic)"	13.2709559668087	-0.389329582142044	0.607927713929556	-0.640420848106224	0.52189903256059	0.950145166918604
"P162-PWY: L-glutamate degradation V (via hydroxyglutarate)"	0.0743679224965307	-0.36901398408973	2.95098103246379	-0.125047901030268	0.900485628387273	0.998509607271919
"P163-PWY: L-lysine fermentation to acetate and butanoate"	0	0	0	0	1	NA
"P164-PWY: purine nucleobases degradation I (anaerobic)"	31.9121428151548	0.176191472467649	0.311567879291792	0.565499475966973	0.571734080616035	0.952890134360059
"P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)"	12.2716416314726	0.230318476623745	0.388711361959038	0.592517994490769	0.553503774646083	0.952890134360059
"P221-PWY: octane oxidation"	0.103978578868465	-0.616310289556223	2.94912124650291	-0.208980994012046	0.834463075619021	0.998509607271919
"P23-PWY: reductive TCA cycle I"	0.764157012516517	-2.80590782781169	1.90515256486159	-1.47279954349249	0.140805095483877	0.689943577148279
"P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I"	2.28721475698029	-4.3315813194161	1.54293630903762	-2.80736236100235	0.0049949020063779	0.208298839270547
"P41-PWY: pyruvate fermentation to acetate and (S)-lactate I"	152.766157771304	-0.0888788836039933	0.20148616824714	-0.441116550963318	0.659128621999152	0.984944544830393
"P42-PWY: incomplete reductive TCA cycle"	7.95241965718223	-0.369121323423146	0.741361181780111	-0.497896750591708	0.618556817720983	0.978664381949989
"P441-PWY: superpathway of N-acetylneuraminate degradation"	30.7774970880121	-0.470998445671223	0.479563981016407	-0.982138910167879	0.32603141858364	0.840163062216837
"P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate"	12.7758368431036	-1.44128029423153	0.628466086981385	-2.2933302593211	0.0218289984024528	0.321251184727745
"P621-PWY: nylon-6 oligomer degradation"	0.338250690474572	-0.79225085658073	2.94116854196335	-0.269366017376165	0.787648034204655	0.998509607271919
"PANTO-PWY: phosphopantothenate biosynthesis I"	58.4057433777785	-0.342558504063588	0.198337218937061	-1.72715189765917	0.0841403871305458	0.617905967989946
"PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)"	61.161475623776	-0.266485122078443	0.203277869759739	-1.31094015493871	0.189877983086282	0.702985659072714
"PENTOSE-P-PWY: pentose phosphate pathway"	124.115101923163	0.452083088566815	0.310535120584555	1.45581951476474	0.14544251961055	0.689943577148279
"PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)"	90.6754462600779	0.00801540297772783	0.166126305338879	0.0482488487381774	0.961517919829673	0.998509607271919
"PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)"	20.8287313209269	-0.912693521643108	0.604677129259024	-1.50938985035126	0.131199185295487	0.685151300987545
"POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II"	1.1610834573046	-3.03418860876231	1.69613080339696	-1.7888883349595	0.0736328008002358	0.596679592691566
"POLYAMSYN-PWY: superpathway of polyamine biosynthesis I"	4.29832770793638	-1.82488004420977	0.978853947902545	-1.86430268593191	0.0622792098533024	0.585424572621042
"POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)"	14.7560766633863	-0.283771453283995	0.57313581331146	-0.495120784102501	0.620514863449142	0.978664381949989
"PPGPPMET-PWY: ppGpp metabolism"	12.3325078332634	-0.87801339279447	0.555966358437583	-1.57925633353415	0.114277273313887	0.679829706132468
"PROPFERM-PWY: superpathway of L-alanine fermentation (Stickland reaction)"	2.0204468604362	-0.737332083247859	1.29749364321463	-0.568274139225121	0.569848836164947	0.952890134360059
"PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)"	0.0107046741600865	0.458729708182894	2.95516892410303	0.155229606145825	0.876640308844555	0.998509607271919
"PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis"	0.262244485713381	-1.51424002650622	2.94165205226905	-0.514758373730233	0.606721876725121	0.976572883769887
"PWY-101: photosynthesis light reactions"	0.04365516209971	0.458729700250875	2.95516892409106	0.155229603462336	0.876640310960027	0.998509607271919
"PWY-1042: glycolysis IV"	443.231588102685	-0.110967647326837	0.115345341626505	-0.962047064598041	0.336025962874013	0.840163062216837
"PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis"	17.9352870373562	-0.565515880030626	0.432915081290204	-1.3062974806635	0.191451413534697	0.702985659072714
"PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)"	18.9908172035533	0.342211536601077	0.902054810509539	0.379368894898719	0.704413945513038	0.998509607271919
"PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type"	11.5779906556464	-1.34820720601967	0.713437570376201	-1.88973396131739	0.0587935496208094	0.575686840037092
"PWY-2941: L-lysine biosynthesis II"	20.4624697339316	-0.0320883018491463	0.539594507220642	-0.059467436046426	0.952579801828544	0.998509607271919
"PWY-2942: L-lysine biosynthesis III"	109.252357814726	0.0831740648907179	0.11109581562836	0.748669645389289	0.454056343517412	0.919855523505102
"PWY-3001: superpathway of L-isoleucine biosynthesis I"	58.7746723799842	-0.00521708902993253	0.15656430328415	-0.0333223405367441	0.973417538478685	0.998509607271919
"PWY-3781: aerobic respiration I (cytochrome c)"	0.417423793444222	2.21495442286269	2.22589733277318	0.995083820916008	0.319695498815081	0.840163062216837
"PWY-3801: sucrose degradation II (sucrose synthase)"	0.0321140224802595	0.125243040809392	2.95441266544953	0.0423918575336651	0.96618631926286	0.998509607271919
"PWY-3841: folate transformations II (plants)"	174.518254420188	0.0741261337144996	0.108131486093503	0.685518495976291	0.493016793215192	0.949663495127624
"PWY-4041: &gamma;-glutamyl cycle"	15.2608398321566	-1.27024116434759	0.552627758801872	-2.29854751976546	0.0215306465438725	0.321251184727745
"PWY-4984: urea cycle"	25.2091730255299	-0.19778893171239	0.363880168438965	-0.543555128494358	0.586747644870812	0.964235640172314
"PWY-5004: superpathway of L-citrulline metabolism"	0.064228044960519	-0.265461367404931	2.95175755666787	-0.0899333235567629	0.928340200068519	0.998509607271919
"PWY-5005: biotin biosynthesis II"	1.18637527112891	-0.191092513486709	1.92419167176012	-0.0993105397405187	0.920891710285134	0.998509607271919
"PWY-5022: 4-aminobutanoate degradation V"	11.5478961204683	-0.0701586122518833	0.736621029390859	-0.0952438356394743	0.924121152415855	0.998509607271919
"PWY-5028: L-histidine degradation II"	0.0459364221359564	-0.0418374791710964	2.95351751377366	-0.0141653059363922	0.98869809906107	0.998509607271919
