"OTU"	"RL725.mf"	"RL700.mf"	"RL693.mf"	"RL691.mf"	"RL686.mf"	"RL682.mf"	"RL680.mf"	"RL679.mf"	"RL668.mf"	"RL667.mf"	"RL665.mf"	"RL663.mf"	"RL659.mf"	"RL656.mf"	"RL654.mf"	"RL627.mf"	"RL616.mf"	"RL613.mf"	"RL606.mf"	"RL601.mf"	"RL585.mf"	"RL573.mf"	"RL568.mf"	"RL528.mf"	"RL518.mf"	"RL516.mf"	"RL511.mf"	"RL509.mf"
"81"	"Collinsella_stercoris"	0.000286068140977104	0	0	3.63927505640876e-05	0.000629746576719705	0.000104618925563634	0	0	0	0.000276157271566157	0	0	0	0.000643023572487669	0	0	0	0	0	0.000122845092338561	0	0	0	0	0	0	0	0
"82"	"Coprobacillus_cateniformis"	0	0	0	0	0	0	0	0	0.00955506300859173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0168110035659705
"83"	"Coprobacter_fastidiosus"	0.000655005227554719	0	0	0	0	0	0	0.00475476824547974	0	0	0.00122917947061949	0	0.000655053703723482	0	0.000732404681756081	0	0	0	0	0	0	0	0	0	0	0	0	0
"84"	"Coprobacter_secundus"	0	0	0	0	0	0	0	0	0	0	0	0	0.000178003723837903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"85"	"Coprococcus_catus"	0.00402879298542755	0.00597460791635549	0.0138823198558079	0.00133440085401655	0.000780001900287916	0.00397551917141811	0.00175434391851408	0.00779523229360963	0.000642225546479116	0.00764035117999701	0.0038229564891301	0.00328927405357511	0.00247425176134685	0.00069597845492783	0.00372540458316314	0	0.00503583974658355	0.01527391112531	0.00104039279391096	0.00210474591540068	0.00202324133637684	0.000822600357243584	0.0117541312314181	0	0.0274326190047422	0.0245251262322674	0.00446376863244741	0.00463113045894503
"86"	"Coprococcus_comes"	0.0186103218380105	0.0268798084332065	0.0467218039346023	0.0193407251053368	0.00604335749939787	0.0507728723126014	0.0149886159376872	0.022318299927762	0.0126878705523923	0.00842279678276779	0.0262815237658726	0.103205525009407	0.0334468997091419	0.0150240566465942	0.0259651544387949	0.0264623064123896	0.00920868276240177	0.0246603684602863	0.0271414751674667	0.0311207567257688	0.0044318619749207	0.0386152110557488	0.00629191730622969	0.0297046586181024	0.00849390719731076	0.0295984611685501	0.000445485891461817	0.00759505395266985
"87"	"Coprococcus_eutactus"	0.00800082641907393	0	0.0827059019033862	0.000630807676444186	0	0.0492297431605377	0.00769802276812463	0	0	0	0.0592297836435796	0	0.110056142374498	0.0249341846461101	0.0757968422090452	0	0.0525108128413914	0	0	0	0.00145999466397889	0	0.0605856323031183	0	0	0	0	0
"88"	"Corynebacterium_durum"	2.72445848549623e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"89"	"Desulfovibrio_piger"	0.00225335420571251	0.000195597282975924	0	0	0	0	0	0	0	0	0	0.000339851193727318	0	0	0	0	0	0	0	0	0.00254202116621706	0	0	0	0	0	0	0
"90"	"Desulfovibrionaceae_bacterium"	0	0	0	0.00114637164276876	0	0	0	0	0	0	0.00052083875873707	0	0	0	0	0	0	0.00104970106339282	0	0	0	0	0	0	0	0	0	0
"91"	"Dialister_invisus"	0	0	0	0.000131418265925872	0	0	0	0.000388144346569774	0	0	0	0	0	0	0	0.000217586074491233	0	0	0	0	0	0	0	0	0	0	0	0
"92"	"Dialister_micraerophilus"	1.24871013918577e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"93"	"Dialister_sp_CAG_357"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0126789118528157	0	0	0.013026174183199	0	0	0	0	0	0	0	0	0	0	0
"94"	"Dialister_succinatiphilus"	0	0.00299915833896416	0	0	0	0.000156928388345452	0	0	0	0	0	0.000315576108461081	0	0	0	0	0	0	0	0.0018181073666107	0	0	0	0	0	0	0	0
"95"	"Dielma_fastidiosa"	7.03818442086527e-05	0	0.000396272482071866	0	0	0	0	0	0	0.0017374895002704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"96"	"Dorea_formicigenerans"	0.0193039235607764	0.014124494707019	0.0286977974919787	0.00859071095260046	0.00826183315914027	0.0081145054140294	0.00716117435590174	0.00546636621419099	0.0152332766817302	0.00576478304394353	0.0219585620683549	0.000837490441685176	0.0275941372693517	0.0126183919871698	0.0243735827265173	0.0026686292077307	0.0076451357443093	0.00687630261816743	0.00292040082501323	0.0089267433766021	0.00331277977055109	0.00992604431073924	0.0016248357878725	0.00480867607939431	0.0467915241010865	0.00827121904303919	0.00675356611456115	0.00606678090121799
"97"	"Dorea_longicatena"	0.0365542865381101	0.0322557701198478	0.020465556251518	0.0168579307890757	0.0158917101044495	0.0203156876078883	0.0114272019173158	0.0175850952570917	0.0137216970418465	0.0353481307604681	0.0265106928197169	0	0.0327135243669298	0.0329076769449572	0.0214721334103297	0.0141174964802253	0.0128941864479055	0.02321512786576	0.0182525051563327	0.00642070349289546	0.0140663445290961	0.0183479051110902	0.0126184055866694	0.0159607120933088	0.0573563839366108	0.0349362827602789	0.00329659559681745	0
"98"	"Eggerthella_lenta"	0.000731063026941489	0	0	8.08727790313059e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"99"	"Eisenbergiella_massiliensis"	0	0	0	0	0	0	0	0.00380597095386473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"100"	"Eisenbergiella_tayi"	5.22187876386778e-05	0	0	0	0	0	0	0	0	0.00186406158307156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"101"	"Enorma_massiliensis"	7.71929904223932e-05	0	0	0	9.05951215631857e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000212982824456513	0	0	0	0	0	0	0.000270124257158293	0	0	0
"102"	"Enterococcus_durans"	2.83797758905857e-05	0	0	0	0	0	5.75194727381666e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00437605193556143	0	0
"103"	"Enterococcus_faecalis"	0.000378018614862602	0	0	0	0	0	0.00181186339125225	0.00117521482711404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"104"	"Enterococcus_faecium"	0	0	0	0	0	0	0	0	0.000328944792099059	0.00102408321539117	0	0.00381118838679921	0	0	0	0	0	0	0	0	0.00321643494500934	0.000117514336749083	0	0	0	0	0	0.00602046959662854
"105"	"Enterococcus_hirae"	0	0	0	0	0	0	0.00896345116836429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"106"	"Enterorhabdus_caecimuris"	9.08152828498744e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"107"	"Erysipelatoclostridium_ramosum"	1.81630565699749e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00766605216565974	0	0	0	0	0	0	0	0	0
"108"	"Escherichia_coli"	0.018964501441125	0.00670957952511351	0.00426951641974204	0.00660932786633347	0	0.000379243605168175	0.00133253445176753	0	0.000642225546479116	0.00304923654020965	0.000427087782164398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128877133926425	0	0
"109"	"Eubacterium_eligens"	0.009399381774962	0.0238569413326695	0.00178961766096972	8.28945985070885e-05	3.53541937807554e-05	0.00657137626196579	0.0148256440982624	0.0233533515186148	0.0146380432484081	0	0.00255210991781164	0.00174780613916906	0.0443158070866843	0.000143734680909008	0.14610064930492	0.000908741840522207	0.00881271955652121	0.0349900354464272	0.00573128661908847	0.000851725973547357	0	0.0522155369621761	0.000846988868146304	0	0	0	0.0113064319253009	0.0250081044783032
"110"	"Eubacterium_hallii"	0.00602899959019604	0.094722429673886	0.015339579951169	0.0173330583658846	0.0288689088590981	0.0314706805461108	0.0192546434991013	0.0216713926834791	0.0369436329602682	0.103075701612068	0.0355107865706934	0	0.0235819333340453	0.0420764365903108	0.0232256792349188	0.0668309228209395	0.0562166223323248	0.0503400118661859	0.0118458758464599	0.0347324024405225	0.0267171612367711	0.0952336185014572	0.0471375233354076	0.0279312461632904	0.0273125637793385	0.0657610002404424	0.0208309202847546	0.138748668549993
"111"	"Eubacterium_ramulus"	0.000240660499552167	0.00293395924463886	0.0147132137698296	0.0030408164915771	0.00175445186636999	0.000863106135899984	0.00176872378669862	0	0.00286651890257752	0.000138078635783078	0.00175001822935656	0	0.00298690248600001	0.0055602626562169	0.00066198115466415	0.00297580954818892	0	0.00328602072018621	0	9.00864010482781e-05	0.00382414845996502	0.00796747203158785	0	0	0.0117053844768594	0	0	0
"112"	"Eubacterium_rectale"	0.000543756506063623	0.108177151866472	0	0.0234753459333123	0.000713712786948999	0.00831720458230894	0.229042540443379	0.0759361286914145	0.236902906462199	0	0.174053896394754	0.0786027260920754	0.0608665933291324	0.124723878112991	0.0154861336075156	0.0225649558428261	0.0348447621174894	0.0825460575357887	0.00531147900049282	0.013144424880226	0.0516037707882489	0.107314092319263	0.0445965567309687	0.0762567355569197	0	0.132555902861265	0.029366429965163	0.0409855045616635
"113"	"Eubacterium_siraeum"	0	0	0	0	0	0.00882068316158393	0.0186506890353505	0.0120540383184724	0	0.0759202365747293	0	0	0	0	0.000464795278806744	0	0	0	0	0	0.000422435004298461	0	0	0	0.0819677051443664	0	0.172242665074797	0.0346408558329088
"114"	"Eubacterium_sp_CAG_180"	0.0763086766056426	0.0099695342413789	0	0.000165789197014177	0	0.00744755976356123	0.00354224086279209	0	0	0	0	0	0.0136884863631347	0	0.00108452231721574	0	0.0212500253822568	0.0104817975750384	0	0	0	0	0.00777846919726198	0	0.0394081277387598	0	0	0
"115"	"Eubacterium_sp_CAG_251"	0.00425015523737412	0	0	0.00356042409685324	0	0	0	0	0	0	0	0.0134605347801284	0.00027412573471037	0	0	0	0	0	0	0	0.00555094417929031	0	0.00354352485653046	0.00586590273514767	0	0	0.0104154601423773	0
"116"	"Eubacterium_sp_CAG_274"	0	0	0	0	0	0	0	0	0.00127661907409873	0	0	0	0	0	0	0.00465890183028286	0	0	0	0	0	0	0	0	0	0	0	0
"117"	"Eubacterium_sp_CAG_38"	3.63261131399498e-05	0.00366300366300366	0	0	0	0.00239315792226814	0.00102097064110246	0	0	0	0	0.0329898408768161	0	0	0.0014295975999662	0.0131895558684244	0	0.0221654268023672	0	0	0	0.00448904766381499	0.00015556938394524	0	0	0.00365472469343592	0	0
"118"	"Eubacterium_sp_OM08_24"	0	0	0	0	0	0	0.000426602756141402	0	0	0	0	0	0	0	0	0.000243184436196083	0	0	0	0	0	0	0	0	0	0	0	0
"119"	"Eubacterium_sulci"	6.92466531730292e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126762348765476	0	0	0	0	0	0	0	0	0	0	0	0	0
"120"	"Eubacterium_ventriosum"	0.00198544912130538	0.000847588226229003	0	0.00345731130358833	0	0	0	0.00288951902446388	0.00153507569646228	0	0.00388545714017854	0	0.0101640126311442	0.00672527006990045	0	0.000166389351081531	0	0	0	0	0	0.000219360095264956	0.00148655189103229	0	0	0	0	0
"121"	"Faecalibacterium_prausnitzii"	0.0292777119997639	0.0322854060718138	0.0892763553158036	0.0507112760915803	0.0226686671247981	0.0643667939530261	0.0379101258238466	0.0550410247010749	0.0514798599635028	0.0293302035509223	0.0395837456640173	0.0360485016203619	0.0167038694449488	0.112135746058644	0.00860575501063395	0.247619352361449	0.0538306901943266	0.114417415909817	0.049646814025225	0.0510707997215511	0.0592668899890315	0.0456190655259942	0.0232835511304709	0.0456312666257418	0.0746143225883907	0.0470305361865833	0.0506161069878917	0.121057750196823
"122"	"Faecalitalea_cylindroides"	0.00357244618910693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"123"	"Finegoldia_magna"	4.65428324605606e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"124"	"Firmicutes_bacterium_CAG_110"	0.000590299338524184	0.00479509702810674	0	0	0	0.0019027567086886	0.00115038945476333	0	0	0.00126572082801155	0.00140626464859009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"125"	"Firmicutes_bacterium_CAG_170"	0.000917234356783731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"126"	"Firmicutes_bacterium_CAG_238"	0	0	0	0	0	0	0	0	0	0	0.00596881217512682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"127"	"Firmicutes_bacterium_CAG_555"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00391921134888194	0	0
"128"	"Firmicutes_bacterium_CAG_83"	0.00153477828016288	0	0	0.000125352807498524	0	0	0	0.00281404651263086	0.00289001495915602	0.0179272095458364	0	0.00475791671218245	0	0.000295034345023754	0	0	0.0113103336243832	0	0	0.000630604807337947	0	0	0.000795132406831224	0.0122433667553373	0	0	0.0016661172340672	0
"129"	"Firmicutes_bacterium_CAG_95"	0	0.00119136526903517	0	0	0	4.57707799340901e-05	2.87597363690833e-05	0.00246902931567995	0.000360272867537065	0	0	0	0.000430769011687725	0	0	0	0	0	0	0	0	0	0	0	0	0.00137052176003847	0	0
"130"	"Flavonifractor_plautii"	0	0	0	0.000867360555110755	0	0	0	0.000194072173284887	5.48241320165099e-05	0.00226679093743887	0	0.000267025937928607	0.000412968639303934	0	0	0.000684756175604761	0	0	0.00505594392830416	0	0	0	0	0	0	0	0.000347478995340218	0
"131"	"Fretibacterium_fastidiosum"	3.1785348997456e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"132"	"Fusicatenibacter_saccharivorans"	0.0238208486915221	0.013899261472077	0.0472842551994785	0.0143043727911622	0.00813367420668504	0.00608097504838625	0.011230677052127	0.0235797690541138	0.0269108168012469	0.0167995673536079	0.0370003854206815	0	0.0175974481386151	0.0239658667957757	0.00169720700291553	0.0452387047228977	0.00172599346153065	0.0177536397243394	0.010695968021611	0.00728880881208796	0.00904900246049862	0.0251950737990035	0.0229378413883703	0.0206670759156947	0.00246113212077556	0.00807886511180572	0.00581804574249133	0
"133"	"Fusobacterium_mortiferum"	0	0	0	0	0.0890174406657195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"134"	"Fusobacterium_varium"	0	0	0	0	0	0	0	0	0	0	0	0.00137154231754239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"135"	"Gardnerella_vaginalis"	1.24871013918577e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"136"	"Gemella_haemolysans"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000345075282750461	0	0	0	0	0	0	0	0	0	0	0	0	0
"137"	"Gemella_sanguinis"	0	0.00152921512144813	0.0140868475884902	0.000331578394028354	0	0.000523094627818172	0.00355662073097663	0.00504587650540707	0.000227128546925541	0.0133706145649948	0.006364649631767	0.00854483001371542	0.00180139768523958	0.00061276363966472	0.00842265384019493	0.000639959042621272	0.00145186508822872	0.00290569424794243	0	0	0.000489135268135061	0	0.0304224573048468	0	0	0.00656407790334215	0.00556857364327272	0
"138"	"Gemmiger_formicilis"	0.000603921630951665	0	0	0.00290535458669966	0	0	0.000814859197124026	0.000549871157640514	0.000180136433768533	0.000874498026626164	0	0	0.000452129458548273	0	0	0.00139511071291437	0	0	0	0.000262069530322264	0	0.000752091755194134	0	0	0	0	0	0
"139"	"Gordonibacter_pamelaeae"	0.00062208468752164	0	0.000792544964143732	6.06545842734794e-06	0	0	0	0	0	0	0	0	0	0.000219384512966381	0	0.0003519774734417	0	0	0	0	0	0	0	0	0.0012605798667387	0	0	0
"140"	"Haemophilus_parainfluenzae"	2.49742027837155e-05	0	0	0	0	0	8.62792091072498e-05	0	0	0	0	0	0	0	0	0.00014079098937668	0	0	0	0	0	0	0	0	0	0	0	0
"141"	"Haemophilus_sp_HMSC71H05"	0.000136222924274812	0	0	0	0	0	0.000244457759137208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"142"	"Hafnia_paralvei"	0	0	0	0.000115243710119611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"143"	"Holdemanella_biformis"	0	0	0	0	0.000528103269600034	0	0.00124146195326543	0.000916451929400856	0	0	0	0	0	0	0.0045845716136847	0	0	0	0	0.00539699439007412	0.000748525183055169	9.40114693992667e-05	0	0	0.0058827060447806	0	0.00082860375811898	0
"144"	"Holdemania_filiformis"	7.60577993867698e-05	0	0	8.49164179828711e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"145"	"Hungatella_hathewayi"	0.000129411778061071	0	0	0	0	0	0	0	0.000548241320165099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"146"	"Intestinibacter_bartlettii"	0.00190258017570487	0.0060398070106808	0	0	0	0	0	0.032000345017197	0.00227128546925541	0	0.000906259440202502	0.00149291774387358	0	0	0.00018310117043902	0.00222065787789581	0.000395963205880561	0	0	0	0	0	0	0	0	0	0.0148257704678493	0
"147"	"Klebsiella_pneumoniae"	0.00208648112347586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"148"	"Klebsiella_quasipneumoniae"	0.000229308589195933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"149"	"Klebsiella_variicola"	0.000407533581788811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"150"	"Lachnospira_pectinoschiza"	0.00159721378712217	0.0468425856775371	0	0.0112817526748672	0	0	0.00765967645296585	0.00735317901001628	0.0269029847823874	0.00319882172897465	0.0014583485244638	0	0	0.00279147880291706	0.0149649995070353	0	0.00849797957235974	0.00789557756378075	0.00177049300016427	0.000638794480160518	0.0157412622654374	0	0.00653391412570006	0	0	0.0286847799951912	0.00653973288665948	0.00115778261473626
"151"	"Lactobacillus_delbrueckii"	0	0	0	0	0	0	0.00212822049131216	0	0	0	0	0	0	0	0	0.00913861512863177	0	0	0	0	0	0	0	0	0	0	0	0
"152"	"Lactobacillus_iners"	6.92466531730292e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"153"	"Lactobacillus_rogosae"	0.00158813225883718	0.0123700463506289	0	0.000345731130358833	0	0	0.00164889155182744	0.000355798984355626	0	0	0	0	0	0	0.00321131283539205	0	0	0	0	0	0	0	0	0	0	0	0	0
"154"	"Lactobacillus_ruminis"	0	0.0014521616463364	0	0	0	0.00919338808390438	0	0	0	0	0	0	0	0.0100765576300421	0	0	0	0	0	0.040121207157774	0	0	0	0	0	0	0	0
"155"	"Lactobacillus_salivarius"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00022112116620941	0	0	0	0	0	0	0	0
"156"	"Lactococcus_garvieae"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00305361865833133	0	0
"157"	"Lactococcus_lactis"	0	0	0.00640427462961306	0	0	0	0.00115997603355303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00098568167669641	0	0	0	0	0	0	0
"158"	"Lactococcus_petauri"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0233950468862707	0	0
"159"	"Lawsonibacter_asaccharolyticus"	0.000127141395989824	0	0	0	0	0	0	0	0	0	0	0	7.47615640119191e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"160"	"Mageeibacillus_indolicus"	8.51393276717572e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
