"OTU"	"RL725.mf"	"RL700.mf"	"RL693.mf"	"RL691.mf"	"RL686.mf"	"RL682.mf"	"RL680.mf"	"RL679.mf"	"RL668.mf"	"RL667.mf"	"RL665.mf"	"RL663.mf"	"RL659.mf"	"RL656.mf"	"RL654.mf"	"RL627.mf"	"RL616.mf"	"RL613.mf"	"RL606.mf"	"RL601.mf"	"RL585.mf"	"RL573.mf"	"RL568.mf"	"RL528.mf"	"RL518.mf"	"RL516.mf"	"RL511.mf"	"RL509.mf"
"161"	"Megamonas_funiformis"	0	0.00032599547162654	0	0	0.0110570241049312	0	0	0	0	0	0	0	0	0	0	0	0.00357382175563994	0	0	0.00553621882805782	0	0	0	0	0	0	0	0
"162"	"Megamonas_hypermegale"	0	0.00127434593454011	0	0	0.00105841617631136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000632589965875781	0
"163"	"Megasphaera_elsdenii"	0	0	0	0	0	0	0.00402156980227681	0	0	0	0	0	0	0.0049701939661694	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"164"	"Methanobrevibacter_smithii"	0.00670670863846322	0.0186113778346788	0.0103542164670391	0	0	0	0.0055122828040743	0	0	0	0.0388858217273097	0	0	0	0	0	0	0	0	0	0.00212699730234488	0	0	0	0	0.00764606876653042	0	0.0269994905756495
"165"	"Methanosphaera_stadtmanae"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00985813897571532	0	0
"166"	"Mitsuokella_jalaludinii"	0	0	0	0	0	0	0.000153385260635111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"167"	"Odoribacter_splanchnicus"	0.0103949443132037	0.00213378854155553	0.0113129402139871	0.0139869471334643	0.000176770968903777	0.00521133022963854	0.00306770521270222	0.0066200174664956	0.00932010244280668	0.00505137675906429	0.0139897290596777	0.00199055699183143	0.0191532006849583	0	0.000915505852195101	0	0.0243162020021524	0.00486817884472031	0.00417982368080019	0	0.0019861856342454	0	0.00867731452672336	0.0191323920605689	0	0	0	0.00152827305145186
"168"	"Olsenella_scatoligenes"	7.94633724936401e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000544678790813084	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"169"	"Oscillibacter_sp_57_20"	0.00148028911045295	0.000889078558981472	0.000434621431949788	0.00294376915673953	0	0.00511324998692263	0.00411743559017376	0.00457147785959956	0.00149591560216477	0.0418493331952547	0.0041771268450713	0.00364126278993555	0.00642237435607153	0	0.000788743503429626	0	0.0233618291469531	0.050644273043981	0.00164272546406994	0.0012038819049179	0.00018527851065722	0.000932280404876062	0.0129295443545599	0.00436532296569129	0.00636292694639534	0.00418369800432796	0	0.0209327096744315
"170"	"Oscillibacter_sp_CAG_241"	0.00412868979656241	0	0	0.000663156788056708	0	0.00334126693518858	0.000599161174355902	0	0	0.00296869066933619	0.00686465484015459	0.00115306655014626	0.0014596305354708	0	0	0	0	0	0	0	0	0	0.00221254234944341	0	0	0	0	0
"171"	"Other"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"172"	"Parabacteroides_distasonis"	0.00662270450182709	0.00718375475657029	0.0185864577074998	0.0225655271692101	0.00082419464251386	0.00389051629439766	0.00410305572198922	0.014501504059343	0.00605415057839459	0.0139114225551452	0.0127084657131845	0.00763451431623154	0.00564271804566152	0.0190108027960178	0.0102043690756208	0	0.0056551668121916	0.0143611275919249	0.000711847701096976	0.000253879857499693	0.0102347849287048	0.00147284635392185	0.00362995229205559	0.00832139690334902	0.0194189327090462	0.00437605193556143	0.00082860375811898	0.0076413652572593
"173"	"Parabacteroides_goldsteinii"	0	0	0	0	0	0	0	0	0	0	0	0	0.000808136906224078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"174"	"Parabacteroides_johnsonii"	0.00470309646058787	0	0	0	0	0	0	0.00596232843480792	0	0	0	0	0	0	0.00452823279201115	0	0	0	0	0	0.0136439095247977	0	0	0	0	0	0	0
"175"	"Parabacteroides_merdae"	0	0.0030821390044691	0.00123994937938616	0.0137807215469345	0.000315978106915501	0.00829104985091803	0.00187417615338526	0	0.01130943523312	0.0108276663559897	0.00647923415868915	0.00628724708395538	0.00173019619570441	0	0	0	0.00434544236197129	0.0031338901312887	0.00558526657783781	0.000303017894435117	0	0.000195857227915139	0.000120998409735186	0.0113907646136007	0.00273125637793385	0.000601106035104592	0.00357279684952378	0.000694669568841754
"176"	"Parabacteroides_sp_CAG_409"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000326090178756707	0.0001410172040989	0	0	0	0	0	0
"177"	"Paraprevotella_clara"	0	0	0.000536885298290915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"178"	"Paraprevotella_xylaniphila"	0	0.000497883993029624	0.00297843510718532	0.00566311635166719	0.000225382985352316	0.0101676518282157	0.00109766327142001	0	0.0044329226744778	0.00385469524894427	0	0.0132663340979985	0	0	0	0	0.00824415700448758	0	0.00633361928924745	0.00107284713975677	0.00823377701360685	0.0039484817147692	0	0	0.0201692778678192	0	0	0
"179"	"Parasutterella_excrementihominis"	0.00256666693154457	0	0.0048830996177888	0.00741603383717075	0	0	0	0.00928311895546044	0	0	0	0	0	0	0	0	0.0110565110565111	0	0	0	0.0166157768357395	0	0	0	0.0350861396242271	0	0	0
"180"	"Parvimonas_sp_KA00067"	9.08152828498744e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"181"	"Pediococcus_pentosaceus"	0	0	0	0	0	0	0.000325943678849611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"182"	"Peptoniphilus_harei"	2.27038207124686e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"183"	"Peptostreptococcus_anaerobius"	0.000123735822882954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"184"	"Phascolarctobacterium_faecium"	0	0	0.00145726009536106	0.00591988742509159	0	0	0	0	0.000979002357437677	0	0	0	0	0	0	0	0	0	0.00259185573219924	0	0	0	0	0	0.000870400384176721	0	0	0
"185"	"Phascolarctobacterium_sp_CAG_266"	0	0	0	0.00847344542300507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"186"	"Phascolarctobacterium_succinatutens"	0.0055817343221604	0	0	0	0	0	0.00718034751348113	0	0	0.021724372029871	0.013656392254086	0	0	0	0.0032606093043564	0	0	0.0376218946343541	0	0	0	0	0	0	0	0	0.0123221397578339	0
"187"	"Prevotella_bivia"	9.7626429063615e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"188"	"Prevotella_copri"	0.0360468561451864	0.162067166921536	0.00116325147963032	0.234452208231231	0.132103154698904	0.035851598054088	0.089380467345716	0	0	0.0648969588180469	0.113157428723216	0.440786998264331	0.050189929973335	0.177746845402003	0.0218946745728813	0	0.374520275346722	0.0207506123256203	0.461204300290215	0.520584742639532	0.0648919455725847	0.0950299269844254	0.151455438014243	0.418116090307619	0	0.207165183938447	0.435061521601611	0
"189"	"Prevotella_disiens"	0.000727657453834619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"190"	"Prevotella_sp_885"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124990786618075	0	0	0	0	0.000540248514316586	0	0.0181223660646667	0
"191"	"Prevotella_sp_AM42_24"	0	0.0138636983297177	0	0	0	0	0	0	0	0.00196762055990887	0	0	0	0	0.00578177157424752	0	0	0	0	0	0	0	0	0	0	0	0	0
"192"	"Prevotella_sp_CAG_1092"	0	0	0	0	0	0	0.0376752546434991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0397451310411157	0	0
"193"	"Prevotella_sp_CAG_279"	0	0	0.00221145610962686	0	0.0014252159367867	0	0	0	0	0	0.0200939593120762	0.00581388292126376	0	0	0.000838039972393977	0	0	0.0422010253601692	0.00489167138189717	0.00055689775193481	0.011368689413927	0	0	0	0	0	0	0.0150048626869819
"194"	"Prevotella_sp_CAG_520"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0221687905746574	0	0
"195"	"Prevotella_sp_CAG_5226"	0	0	0	0	0.0775516336951982	0	0	0	0	0	0	0	0	0	0	0	0	0.0848128033103616	0	0	0	0	0	0	0	0	0	0
"196"	"Prevotella_sp_CAG_617"	0	0	0	0.0316616929907562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"197"	"Prevotella_sp_CAG_873"	0	0	0	0	0	0	0.00250689035350509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"198"	"Prevotella_sp_CAG_891"	0	0.00567232120630179	0	0	0	0	0	0.0524102685743243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"199"	"Prevotella_stercorea"	0	0	0	0	0.336613907897906	0.164604802008683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.170856431387662	0	0	0	0	0.000432796345275307	0	0.0846107534849257
"200"	"Proteobacteria_bacterium_CAG_139"	0.00015211559877354	0	0.0106354420994772	0.000458953021002661	0	0	0	0.00216713926834791	0	0	0	0	0	0	0	0	0.00553333197961297	0	0	0	0.000844870008596923	0	0	0	0.0291434059667447	0	0	0
"201"	"Romboutsia_ilealis"	5.33539786743012e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"202"	"Roseburia_faecis"	0.00229876184713745	0.0538188887703451	0	0.0679108943720633	0	0.199959460166344	0.0243786698621929	0.0309437298515348	0.00711147312442728	0.0669221121428654	0	0	0.0154329228567462	0.0374164069355766	0.0429372244679503	0.0637399206450787	0.0323877596604869	0.0373480595743386	0.0812053954405242	0.0179108144629622	0.045267245723772	0.132046943060387	0.00973172924012999	0.0552145146988609	0.0262320667507053	0.0204856936763645	0.00780491281841104	0.0254249062196082
"203"	"Roseburia_hominis"	0.00267110450682193	0.0120381236886091	0.00627644479668665	0.00205416858739517	2.20963711129721e-05	0.012796202333002	0.00351827441581786	0.0142858683112486	0	0.024716075805171	0.000927092990551985	0	0	0	0.00588740686488542	0	0.00197981602940281	0.0442547883102856	0.00463613630970851	0.00137586503419188	0.00260872143005366	0.0028125097928614	0.123815944133306	0.00521792510742787	0	0.0123827843231546	0.0101748977609879	0.0175519844394017
"204"	"Roseburia_intestinalis"	0.000224767825053439	0.0379162369453632	0.0836007107338711	0.00196116489150917	0.000623117665385814	0.0363027671705812	0.0378142600359497	0.0297146060873972	0.0140663058716645	0.0271554650373388	0	0.00349561227833813	0.0264335529899285	0.0110600054467879	0.00304229637037141	0.0479137335210547	0.00134018315836498	0.0280680936515905	0.0122291784547429	0.0434052659596249	0.00500993092817123	0.00477108207201279	0.0101292954435456	0.0343428142691494	0.01758809052164	0.0175042077422457	0.0110658695439115	0.0115778261473626
"205"	"Roseburia_inulinivorans"	0.0161617147741708	0.0312185118010361	0.0027227754413325	0.00436510824821473	0.0628597565421831	0.0220288225139928	0.197229478729778	0.00343939018210439	0.0232924240881572	0.040307455095677	0.0378545609850103	0.0165556081515736	0.124449523484031	0.0307516567313221	0.0223172157354329	0.123326507103545	0.00226409730541962	0.00216025436234464	0.0141821965064705	0.000597846116047664	0.0241454955088489	0.0282504465544796	0.0666182673027726	0.0196780574312803	0.0367969265862297	0.0322914162058187	0.0311305540953518	0.010281109618858
"206"	"Roseburia_sp_CAG_182"	0.00123281746468704	0	0	0	0	0.00593058534288853	0	0	0	0	0	0	0	0	0.00292961872702432	0	0	0.00118661859340057	0	0	0	0	0	0	0	0.0605674440971387	0	0
"207"	"Roseburia_sp_CAG_303"	0	0	0.00212197522657838	0	0	0.000908876915834074	0	0	0.0364893758664171	0	0	0	0	0	0	0	0	0	0	0	0.0122950819672131	0	0	0	0	0	0	0.00189876348816746
"208"	"Roseburia_sp_CAG_309"	8.85449007786275e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"209"	"Roseburia_sp_CAG_471"	0.0043897837347558	0.00777054660549806	0.00956167150289535	0.000315403838222093	0.0236740520104383	0	0.00157219892150989	0	0.00792600308581543	0.000632860414005776	0.001812518880405	0.00371408804573426	3.91608192443386e-05	0	0	0	0.000994984466058846	0	0	0	0.00550647733673258	0.011022844787064	0.00442508469888681	0	0	0.00476075979802837	0	0
"210"	"Ruminococcaceae_bacterium_D16"	0	0	0	0.000105134612740698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"211"	"Ruminococcus_bicirculans"	0.00156429324708909	0	0	0	0	0	0.0148975434391851	0	0	0.00551163887834121	0.0197502057313097	0	0	0	0.00333103283144833	0.00827467042109305	0	0	0	0	0.00744819612842024	0	0	0	0	0	0	0.0112999583198259
"212"	"Ruminococcus_bromii"	0.0171186808172013	0	0	0.0118539275865137	0	0	0.00578070701018574	0.169166244379993	0	0	0.00301044802550027	0.019869157290415	0.0232401661842766	0.00587042696765213	0	0	0	0	0	0.000458621678063961	0.0165564877123292	0	0	0	0	0.0131041115652801	0.0351488368363374	0.0128745426758672
"213"	"Ruminococcus_callidus"	0.000586893765417313	0	0	0	0	0.000353088873777266	0.000546434991012582	0	0	0	0	0	0.000170883574884387	0	0.000330990577332075	0	0.00351290433935062	0	0.00361399602095388	0.000573277097579952	0	0	0	0	0	0	0.00830385701684828	0
"214"	"Ruminococcus_champanellensis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00331810531377735	0	0
"215"	"Ruminococcus_gnavus"	0	0	0.00609748303058968	0	0.000265156453355665	0	0	0	0	0	0	0.0068212989598126	0.0167181097428558	0	0	0.0011071291437348	0	0	0.0216657236205669	0	0	0	0	0.00661619261987586	0	0	0	0
"216"	"Ruminococcus_lactaris"	0.0132261107560486	0.0199864860059035	0.0511063672039781	0.00836628899078859	0	0	0	0.0362160238924409	0	0.0123695444555674	0.0458963114199106	0	0.0876846343625509	0	0	0.024760015359017	0	0	0.0152773468158505	0.00966381393063347	0.0445113094002905	0.0187239509886873	0.0301977459724815	0	0	0.00290935320990623	0	0.000277867827536702
"217"	"Ruminococcus_obeum_CAG_39"	0	0	0	0	0.00032481665536069	0	0	0	0	0	0.000208335503494828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"218"	"Ruminococcus_sp_CAG_330"	0	0	0	0	0	0	0.00660994607549431	0	0	0	0.00257294346816113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"219"	"Ruminococcus_sp_CAG_403"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00632403273285539	0	0	0	0	0	0	0.130174547961518	0	0	0	0	0	0
"220"	"Ruminococcus_sp_CAG_488"	0.000292879287190845	0.0024182936804296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"221"	"Ruminococcus_torques"	0.024285141825092	0.0482473298007279	0.100691559396132	0.0301453283839193	0.0416671270077315	0.00749986922634305	0.00321150389454763	0.00734239722261156	0.0278428270455275	0.0690968506564488	0.0544797341638975	0	0.0255257339983552	0.0139498290313796	0.13169903801462	0	0.0549678152983938	0	0	0.00105646779411163	0.0155633948952065	0.00517063081695967	0.0513378967019291	0.00907168678807721	0.0925925925925926	0.0102428468381823	0.0203854343932928	0.0127819200666883
"222"	"Ruthenibacterium_lactatiformans"	0.000321259063081431	0	0	4.65018479430009e-05	0	0	0	0	0	0.00132325359292117	0.00117709559474578	0	0.000192244021744935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"223"	"Sellimonas_intestinalis"	0	0	0	0	0	0.000241931265365905	0	0	0	0	0	0	0	0.00153569159076467	0	0.00079994880327659	0	0	0	0	0	0	0	0	0	0	0	0
"224"	"Sharpea_azabuensis"	0	0	0	0	0.00110481855564861	0	0.000819652486518874	0	0	0	0	0	0	0	0	0	0	0	0	0.000450432005241391	0	0	0	0.00211445331150672	0	0	0.000383117866657163	0
"225"	"Slackia_isoflavoniconvertens"	0.000745820510404593	0.00269687162891046	0	0	0.0133196925068996	0.00018308311973636	0.000167765128819652	0	0	0	0	0	0.000103242159825984	0	0	0	0	0.0133266395874218	0	0	0.000340912459609285	0.00410516749710131	0	0.000545665370711411	0.034005642595594	0	0.00209378368987054	0
"226"	"Streptococcus_anginosus_group"	0	0	0	0	0	0	0.000627920910724985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000658080285794867	0	0	0	0	0	0
"227"	"Streptococcus_infantarius"	0	0	0	0	0	0	0	0	0	0	0	0	0.000213604468605483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"228"	"Streptococcus_infantis"	8.40041366361338e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"229"	"Streptococcus_lutetiensis"	0	0.00999324300295174	0	0	0.00802540198823147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"230"	"Streptococcus_macedonicus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003249671575745	0	0	0	0	0
"231"	"Streptococcus_milleri"	1.81630565699749e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"232"	"Streptococcus_mitis"	8.85449007786275e-05	0	0	7.27855011281753e-05	0	0	0.000388256440982624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"233"	"Streptococcus_oralis"	0.000140763688417305	0	0	0	0	0	0.000282804074295986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"234"	"Streptococcus_parasanguinis"	0	0	0.000498536348412993	0	0	0	0.0115566207309766	0	0	0.000402729354367312	0	0	0.000267005585756854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"235"	"Streptococcus_salivarius"	0.000490402527389322	0.000438612089097526	0.00718403661046415	1.21309168546959e-05	0	0	0.0307058118633913	0.000765506905734833	0.00196583673373485	0.00692694489511777	0.00264586089438432	0.0120404422920536	0.000712014895351611	0.00356310708990226	0	0.00103033405862025	0	0.0094625226294251	0	0.000458621678063961	0	5.48400238162389e-05	0.0198437391965706	0.00105722665575336	0	0	0	0
"236"	"Streptococcus_thermophilus"	0	0	0.0146748648199517	0.00213908500537804	0	0	0	0.00149866844925552	0	0.000402729354367312	0	0	0.00110718316227175	0.0096983084697552	0	0	0	0	0	0	0	0	0.0257553757864897	0.00075028988472819	0	0	0	0
"237"	"Sutterella_parvirubra"	0	0.000983913605272828	0	0	0.00978869240304665	0.00122273369252498	0.0046399041342121	0	0	0.00363607074228773	0.00244794216606423	0.0100741603854884	0.0021645252818689	0.0121417980452083	0.000260567050240144	0	0	0	0	0.00228491871749724	0	0.00163736642537056	0.00541035746387333	0	0	0.000745371483529695	0.0028689291410141	0.00129671652850461
"238"	"Turicimonas_muris"	0.000256553174050895	0	0.00396272482071866	8.08727790313058e-05	0	0	0	0.00154179559887438	0	0	0	0	0	0	0	0	0.00354336304749528	0	0	0	0.00219369756618148	0	0	0	0.0161174140104448	0	0	0
"239"	"Veillonella_atypica"	0	0	0	0	0.000260737179133071	0	0.000143798681845416	0	0	0	0	0	0	0	0	0.00324459234608985	0	0	0	0	0	0	0	0	0	0	0	0
"240"	"Veillonella_dispar"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000831946755407654	0	0	0	0	0	0	0	0	0	0	0	0
"241"	"Victivallis_vadensis"	9.87616200992384e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"242"	"Weissella_confusa"	0	0	0	0	0	0	0	0	0	0	0	0.00040053890689291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
